Id,CouncilPeriod,ShortTitle,Introducer,LegislationNumber,LawNumber,ActNumber,IntroductionDate,Modified,CommitteeReferral,CommitteeReferralComments,Deemed,DeemedOn,LegislationStatus,Category,Subcategory,DocumentUrl
43152,23,School Sunscreen Safety Emergency Declaration Resolution of 2019,Councilmembers Cheh and Gray,PR23-0452,,R23-0217,2019/09/17 00:00:00,2019/09/30 12:15:18,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43152/PR23-0452-Introduction.pdf
43151,23,Al and Mary Arrighi Way Designation Temporary Act of 2019,Councilmember Allen and Chairman Mendelson,B23-0421,,,2019/09/16 00:00:00,2019/10/11 15:00:50,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43151/B23-0421-Introduction.pdf
43150,23,Al and Mary Arrighi Way Designation Emergency Act of 2019,Councilmember Allen and Chairman Mendelson,B23-0420,,A23-0123,2019/09/16 00:00:00,2019/10/08 09:55:14,Retained by the Council,,,0001/01/01 00:00:00,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43150/B23-0420-Introduction.pdf
43149,23,Al and Mary Arrighi Way Designation Emergency Declaration Resolution of 2019,Councilmember Allen and Chairman Mendelson,PR23-0451,,R23-0216,2019/09/16 00:00:00,2019/09/30 12:14:16,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43149/PR23-0451-Introduction.pdf
43148,23,Education Research Practice Partnership Technical Temporary Amendment Act of 2019,Chairman Mendelson and Councilmember Grosso,B23-0419,,,2019/09/16 00:00:00,2019/10/11 14:17:00,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43148/B23-0419-Introduction.pdf
43147,23,Education Research Practice Partnership Technical Emergency Amendment Act of 2019,Chairman Mendelson and Councilmember Grosso,B23-0418,,A23-0127,2019/09/16 00:00:00,2019/10/09 10:24:47,Retained by the Council,,,0001/01/01 00:00:00,Enacted,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43147/B23-0418-Introduction.pdf
43146,23,Education Research Practice Partnership Technical Emergency Declaration Resolution of 2019,Chairman Mendelson and Councilmember Grosso,PR23-0450,,R23-0214,2019/09/16 00:00:00,2019/09/30 12:11:39,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43146/PR23-0450-Introduction.pdf
43145,23,"Proposed contract to exercise Option Year Three (3) with Fujitec America, Inc.",Chairman Mendelson,CA23-0268,,,2019/09/16 00:00:00,2019/10/01 11:54:33,Retained by the Council,,Approved,2019/09/27 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43145/CA23-0268-Introduction.pdf
43144,23,"Proposed contract to exercise Option Year Two (2) with Security Assurance Management, Inc. ",Chairman Mendelson,CA23-0267,,,2019/09/16 00:00:00,2019/10/01 11:53:52,Retained by the Council,,Approved,2019/09/27 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43144/CA23-0267-Introduction.pdf
43143,23,"Correspondence from the Mayor - Non-Resident Student Review & Findings, School Year 2018-19",Chairman Phil Mendelson,RC23-0102,,,2019/09/17 00:00:00,2019/09/17 16:33:43,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43143/RC23-0102-Introduction.pdf
43142,23,Managing Outdoor Work for Seniors Amendment Act of 2019,Councilmember McDuffie,B23-0417,,,2019/09/16 00:00:00,2019/10/02 16:52:53,Committee on Housing and Neighborhood Revitalization,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43142/B23-0417-Introduction.pdf
43141,23,Subpoena Enforcement Resolution of 2019,Chairman Mendelson,PR23-0449,,R23-0210,2019/09/16 00:00:00,2019/10/08 10:18:47,Retained by the Council,,,0001/01/01 00:00:00,Approved,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43141/PR23-0449-Introduction.pdf
43140,23,Truxton Circle Parcel Term Sheet Amendment Approval Resolution of 2019,Chairman Mendelson,PR23-0448,,,2019/09/16 00:00:00,2019/09/23 10:24:09,Committee on Business and Economic Development,,Approved,2019/12/16 00:00:00,Under Council Review,Resolution,Proposed Resolution,
43139,23,Board of Library Trustees Antonio Williams Confirmation Resolution of 2019,Chairman Mendelson,PR23-0447,,,2019/09/16 00:00:00,2019/09/27 17:04:24,Committee on Education,,Disapproved,2019/12/16 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43139/PR23-0447-Introduction.pdf
43138,23,Better Access for Babies to Integrated Equitable Services Act of 2019,Chairman Mendelson,B23-0416,,,2019/09/16 00:00:00,2019/10/02 16:47:34,Committee on Health,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43138/B23-0416-Introduction.pdf
43137,23,Vision Zero Distracted Driving Amendment Act of 2019,Chairman Mendelson,B23-0415,,,2019/09/16 00:00:00,2019/10/11 11:27:02,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43137/B23-0415-Introduction.pdf
43136,23,Ignition Interlock Program Temporary Amendment Act of 2019,Chairman Mendelson,B23-0414,,,2019/09/16 00:00:00,2019/09/17 16:22:17,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Temporary Bill,http://lims.dccouncil.us/Download/43136/B23-0414-Introduction.pdf
43135,23,Ignition Interlock Program Emergency Amendment Act of 2019,Chairman Mendelson,B23-0413,,,2019/09/16 00:00:00,2019/09/17 16:22:34,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Bill,Emergency Bill,http://lims.dccouncil.us/Download/43135/B23-0413-Introduction.pdf
43134,23,Ignition Interlock Program Emergency Declaration Resolution of 2019,Chairman Mendelson,PR23-0446,,,2019/09/16 00:00:00,2019/09/17 16:22:45,Retained by the Council,,,0001/01/01 00:00:00,Under Council Review,Resolution,Emergency Declaration Resolution,http://lims.dccouncil.us/Download/43134/PR23-0446-Introduction.pdf
43133,23,Ignition Interlock Program Amendment Act of 2019,Chairman Mendelson,B23-0412,,,2019/09/16 00:00:00,2019/10/11 11:26:35,Committee on Transportation and the Environment,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43133/B23-0412-Introduction.pdf
43132,23,Investigating Maternal Mortalities Amendment Act of 2019,Chairman Mendelson,B23-0411,,,2019/09/16 00:00:00,2019/10/02 15:45:55,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43132/B23-0411-Introduction.pdf
43131,23,Department of Forensic Sciences Services and Fees Clarification Amendment Act of 2019,Chairman Mendelson,B23-0410,,,2019/09/16 00:00:00,2019/10/02 15:44:56,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43131/B23-0410-Introduction.pdf
43130,23,Green Finance Authority Board Lori Chatman Confirmation Resolution of 2019,Chairman Mendelson,PR23-0445,,,2019/09/16 00:00:00,2019/09/23 10:23:21,Committee on Transportation and the Environment,,Disapproved,2019/12/16 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43130/PR23-0445-Introduction.pdf
43129,23,"Modification of the Highway Plan to Remove a Portion of 39th Street, N.W., S.O. 18-41885, Resolution of 2019",Chairman Mendelson,PR23-0444,,,2019/09/16 00:00:00,2019/09/23 10:23:00,Committee of the Whole,,,0001/01/01 00:00:00,Under Council Review,Resolution,Proposed Resolution,http://lims.dccouncil.us/Download/43129/PR23-0444-Introduction.pdf
43128,23,Sexual Orientation and Gender Identity Panic Defense Prohibition Act of 2019,Chairman Mendelson and Councilmember Allen,B23-0409,,,2019/09/16 00:00:00,2019/10/02 15:44:19,Committee on Judiciary and Public Safety,,,0001/01/01 00:00:00,Under Council Review,Bill,Permanent Bill,http://lims.dccouncil.us/Download/43128/B23-0409-Introduction.pdf
43124,23,Proposed contract with Mindcubed LLC ,Chairman Mendelson,CA23-0266,,,2019/09/13 00:00:00,2019/09/30 15:00:44,Retained by the Council,,Approved,2019/09/26 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43124/CA23-0266-Introduction.pdf
43123,23,Proposed contract with Industrial Bank ,Chairman Mendelson,CA23-0265,,,2019/09/13 00:00:00,2019/09/30 15:00:08,Retained by the Council,,Approved,2019/09/26 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43123/CA23-0265-Introduction.pdf
43122,23,"Proposed contract for Option Period Three (3) with MBI Health Services, LLC ",Chairman Mendelson,CA23-0264,,,2019/09/13 00:00:00,2019/09/30 14:59:39,Retained by the Council,,Approved,2019/09/26 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43122/CA23-0264-Introduction.pdf
43121,23,Correspondence from the Mayor - March 2019 Revenue Report for the Public Vehicles For-Hire Customer Service Fund,Chairman Phil Mendelson,RC23-0101,,,2019/09/12 00:00:00,2019/09/13 15:50:19,,,,0001/01/01 00:00:00,Under Council Review,Report,Other,http://lims.dccouncil.us/Download/43121/RC23-0101-Introduction.pdf
43120,23,Proposed contract to exercise Option Year Three (3) with Telecommunications Development Corporation ,Chairman Mendelson,CA23-0263,,,2019/09/13 00:00:00,2019/09/30 14:59:04,Retained by the Council,,Approved,2019/09/26 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43120/CA23-0263-Introduction.pdf
43119,23,Proposed contract to exercise Option Year three (3) with Motivate International Inc. ,Chairman Mendelson,CA23-0262,,,2019/09/13 00:00:00,2019/09/30 14:58:32,Retained by the Council,,Approved,2019/09/26 00:00:00,Deemed Approved,Contract,Contract,http://lims.dccouncil.us/Download/43119/CA23-0262-Introduction.pdf
43118,23,"Proposed contract with Tax Credit Asset Management, LLC ",Chairman Mendelson,CA23-0261,,,2019/09/13 00:00:00,2019/09/30 14:57:55,Retained by the Council,,Approved,2019/09/26 00:00:00,Deemed Approved,Contract,Contract,
